1
False,4303fbcd29d584da0ab6854905f3ced1,f07944507c57215f8818de33a6ac6f3f
True,054465fc22e857111cf578c1c5423a0e,f07944507c57215f8818de33a6ac6f3f
True,fda60e7ee66c4570f454e19fcc312da7,f07944507c57215f8818de33a6ac6f3f
False,0e961e97e49b3ed099eaf5658509f925,f07944507c57215f8818de33a6ac6f3f
False,6afea09145b0fdf828504c3dd80b1e61,7f342515316da281fa63ccdc0d5868b6
False,06490bbbdce7b74734402c25d90e0386,7f342515316da281fa63ccdc0d5868b6
True,7c260001e050f1f1c3cad09a705ebb84,943a29a4b0cdfb1fe535000ce677dbb9
True,9011dca371f314537984a0ddce798967,943a29a4b0cdfb1fe535000ce677dbb9
False,690cb58e298baac19f70fd48550f1799,943a29a4b0cdfb1fe535000ce677dbb9
False,124240433530d0a3bc383e695132e35d,943a29a4b0cdfb1fe535000ce677dbb9
False,180f9e5df33a1c2329663ed9f5a54edb,943a29a4b0cdfb1fe535000ce677dbb9
False,45da5d8fda7f4ac528f783da57bfc3d1,943a29a4b0cdfb1fe535000ce677dbb9
False,e67138b5154e0f331d1483f942d551f4,943a29a4b0cdfb1fe535000ce677dbb9
False,679446945f9b77e9659c190af5b5f7bf,538d04e37c611e31108ef161e4ecc22c
False,028680a64649a7c8db446b0da4c88fa1,538d04e37c611e31108ef161e4ecc22c
False,965473d20df66501c10f52605c8a4f73,538d04e37c611e31108ef161e4ecc22c
False,b263e8513fc470f89af4b4142bba8e85,538d04e37c611e31108ef161e4ecc22c
False,98c6e1b3cb7b3a6f587058a398c11e2c,538d04e37c611e31108ef161e4ecc22c
False,31ed49b2944fdd68132c9604fc1f38e9,f8d3b65d8479a31ebf67cb18dd0a4641
False,50696399577b4d0d2e78c85c581b171f,925f89690544276fd6364b3e2ef95ee4
False,1c465dfb7e02533e508f78ff742b59cb,925f89690544276fd6364b3e2ef95ee4
